date,code,open,high,low,close,volume,pct_change,change
2022-08-15,510300,6.561813270934278,6.667917855380298,6.55940481985911,6.579774419323731,3446109,2.7802967639447473,0.17798864277992266
2022-08-16,510300,6.662755668472071,6.71513565459621,6.604413141420403,6.693108933911882,2093720,1.722468087284361,0.1133345145881508
2022-08-17,510300,6.6658074440632635,6.787124589864876,6.673597091596758,6.6916539542827405,9468637,-0.021738472263153123,-0.0014549796291412065
2022-08-18,510300,6.761440207437869,6.7997348732630645,6.675271087806179,6.769117861896804,6257845,1.157619747573561,0.07746390761406374
2022-08-19,510300,6.687601052895611,6.692966598393292,6.63894273606009,6.657326430698168,4966629,-1.6514918705716166,-0.1117914311986361
2022-08-22,510300,6.727226758587291,6.7530484208379296,6.719456171904445,6.752206477932314,4306300,1.4251974605997546,0.09488004723414623
2022-08-23,510300,6.852534445481221,6.8379843330162355,6.733841951237754,6.837548778041855,1182441,1.2639172156310285,0.08534230010954058
2022-08-24,510300,7.0303676830275785,7.02995511008801,6.951050523418222,7.004268943774417,2077517,2.4383031279859577,0.16672016573256165
2022-08-25,510300,6.932772823812666,6.9531381993586505,6.8986086917369445,6.937089722436581,8423401,-0.9591182445606368,-0.06717922133783549
2022-08-26,510300,6.960683707969625,6.963946698260014,6.879623689647041,6.933297994608305,4440237,-0.05465876873428305,-0.0037917278282764144
2022-08-29,510300,6.92679989565139,6.966020263607172,6.907369078421261,6.925121261728634,2917348,-0.11793424840574158,-0.008176732879670467
2022-08-30,510300,6.812978207526892,6.843373807448103,6.774925836382088,6.827328786075217,8074152,-1.4121409858028415,-0.0977924756534172
2022-08-31,510300,6.808264468553111,6.878113578981701,6.804735343142022,6.825540152957441,9202261,-0.026198139474767155,-0.0017886331177763282
2022-09-01,510300,6.780243500244809,6.8130235044678535,6.747786696965828,6.812340412779026,8769628,-0.19338748117531404,-0.013199740178414743
2022-09-02,510300,6.598144395550811,6.647801720991636,6.587091514559749,6.609835854834232,2401124,-2.9726136052291725,-0.20250455794479372
2022-09-05,510300,6.529086544908612,6.591933339404552,6.435135265111252,6.507031409171509,6766299,-1.555325244386142,-0.10280444566272351
2022-09-06,510300,6.5878032176832235,6.57557126435723,6.5277550152059405,6.573665107196618,9467484,1.0240260701860233,0.06663369802510921
2022-09-07,510300,6.731112949457015,6.750739889719023,6.67760396712931,6.742519307354087,7104772,2.568646217961619,0.16885420015746888
2022-09-08,510300,6.788311502962599,6.9029029879746355,6.67065784396738,6.772319723640185,3595827,0.44197747055161674,0.029800416286097864
2022-09-09,510300,6.715311744239553,6.7639690363206695,6.629030141339263,6.724092567992816,2328989,-0.7121216601605665,-0.04822715564736857
2022-09-12,510300,6.557939309540167,6.58471571593692,6.520266613436332,6.569496787258712,7095473,-2.29913224975504,-0.15459578073410452
2022-09-13,510300,6.593004748840498,6.61490759216745,6.523471848680556,6.561889055730945,6803787,-0.11580387013083977,-0.007607731527766504
2022-09-14,510300,6.645814761464463,6.724023801242819,6.669040990529682,6.673994869232223,1779217,1.7084381120916532,0.11210581350127757
2022-09-15,510300,6.433815231351828,6.50607653168157,6.3659014439417785,6.434963759274934,8498600,-3.5815297230635537,-0.23903110995728838
2022-09-16,510300,6.491391873673652,6.565632097189343,6.497636864383809,6.522584581881915,6883231,1.3616366134259952,0.08762082260698101
2022-09-19,510300,6.6479017481411615,6.646034905120976,6.601656103620067,6.629144764793229,3217495,1.6337110170607956,0.10656018291131364
2022-09-20,510300,6.662512951819399,6.717278381502138,6.663214686778095,6.688095668884608,5883492,0.8892686188490061,0.05895090409137893
2022-09-21,510300,6.562281325871692,6.659557660106219,6.5783613934673815,6.589035717858131,5135474,-1.481138367791873,-0.09905995102647669
2022-09-22,510300,6.551288039932011,6.588830908716961,6.464375836286655,6.575341527701017,4804686,-0.20783299322538534,-0.01369419015711415
2022-09-23,510300,6.564568703345996,6.621570084723083,6.529042172877772,6.533768663418606,6987136,-0.6322540678270386,-0.04157286428241136
2022-09-26,510300,6.602882724945772,6.605175979668467,6.419805046824441,6.602192169254364,5179760,1.0472287795992652,0.06842350583575829
2022-09-27,510300,6.640539875147297,6.696508217512192,6.628129913980013,6.670608441936467,6995290,1.036265999658568,0.06841627268210271
2022-09-28,510300,6.487350700433762,6.502673023797703,6.411600857744323,6.501960740765165,1189766,-2.5282206659148962,-0.16864770117130146
2022-09-29,510300,6.644634163906009,6.639332183290812,6.528921228704207,6.625600877474909,7491646,1.901582332457966,0.12364013670974394
2022-09-30,510300,6.589549666552619,6.667968785669656,6.561898907869334,6.586045488121021,1781917,-0.5970083330609971,-0.039555389353887804
2022-10-03,510300,6.514655368904021,6.5184548660945465,6.487670238769067,6.489009737064267,3122756,-1.473353793741244,-0.09703575105675455
2022-10-04,510300,6.263420274443047,6.300735967453058,6.2740750474213245,6.274088037674522,3763826,-3.312087793028626,-0.2149216993897447
2022-10-05,510300,6.379303191225491,6.377931003291749,6.367360862895863,6.377598444945279,4249705,1.6498080143153748,0.10351040727075667
2022-10-06,510300,6.271048789814556,6.311212142801996,6.251132216392452,6.293660593331656,5049217,-1.3161357262959965,-0.08393785161362288
2022-10-07,510300,6.298497167822915,6.320651420646068,6.200108939743905,6.282650393702907,4244298,-0.17494110884235156,-0.011010199628748829
2022-10-10,510300,6.2424356712767,6.306422699549854,6.238452738011814,6.263863857603345,9887855,-0.2990224653976068,-0.0187865360995616
2022-10-11,510300,6.231452590323078,6.284520247404476,6.127195595193404,6.21343206245637,7982427,-0.8051227851282079,-0.05043179514697549
2022-10-12,510300,6.0216475283926085,6.044211009857802,5.912604719717058,6.006885120495232,4460884,-3.3242005365949754,-0.20654694196113788
2022-10-13,510300,5.796356742041205,5.872116573182609,5.733278442457485,5.815999111013594,6534169,-3.177786917055283,-0.19088600948163847
2022-10-14,510300,5.711267801052809,5.847410483798812,5.71913679056477,5.735510830704315,8499682,-1.3839114960808798,-0.08048828030927879
2022-10-17,510300,5.6592958087393646,5.713959882275011,5.6153739208255224,5.6632771936812825,4927929,-1.2594106986310427,-0.07223363702303232
2022-10-18,510300,5.7637828947621665,5.784671827271281,5.676683826558558,5.73919941411129,3965972,1.3406057629444175,0.07592222043000785
2022-10-19,510300,5.69026599356534,5.791818613062154,5.68947536241401,5.717980595784148,4883003,-0.3697173908083651,-0.02121881832714223
2022-10-20,510300,5.514259352241963,5.654401061993762,5.478096661875956,5.520144575913833,6650174,-3.459893166062502,-0.19783601987031485
2022-10-21,510300,5.504966844014216,5.499339018074991,5.471839988032315,5.485420223277563,9354222,-0.6290478837779547,-0.03472435263627016
2022-10-24,510300,5.5938179694665795,5.692560984655862,5.571410614157893,5.575145229451066,6202436,1.6356997736062393,0.0897250061735031
2022-10-25,510300,5.642083386328728,5.665936321201881,5.628612440172852,5.6598986241122935,8698365,1.5202006615632546,0.08475339466122733
2022-10-26,510300,5.685744017290773,5.710645849735083,5.661327871198592,5.66314601013433,2256609,0.05737533898933743,0.003247386022036558
2022-10-27,510300,5.714133769313931,5.724700684596786,5.67502409131965,5.7214103185406575,9200940,1.0288328837374447,0.05826430840632746
2022-10-28,510300,5.758910090739766,5.785950455926499,5.760954388602551,5.781836833152373,9092252,1.05614719531472,0.060426514611715554
2022-10-31,510300,5.582069139136995,5.618910935501999,5.434141894876528,5.590018556834645,9612163,-3.3176009952038843,-0.1918182763177283
2022-11-01,510300,5.578803375713894,5.638992264798098,5.578303337285089,5.606157483876171,8553721,0.2887097221134302,0.016138927041525974
2022-11-02,510300,5.592571207071614,5.659314806534226,5.550489000905931,5.617730095988619,2567146,0.2064268109793776,0.011572612112447977
2022-11-03,510300,5.515561988116804,5.506976623905931,5.422415266677502,5.504079760957663,1397101,-2.023065065231748,-0.11365033503095567
2022-11-04,510300,5.506533312046534,5.533685983125659,5.4200402373088465,5.520189760626511,1472635,0.29269197338166597,0.016109999668848296
2022-11-07,510300,5.636002998317467,5.616214463099932,5.547218473550892,5.6149463124658485,1553162,1.7165451904425513,0.09475655183933718
2022-11-08,510300,5.705913719985257,5.77210833493941,5.72009021509297,5.726673841123968,2368987,1.9898236321524827,0.11172752865811919
2022-11-09,510300,5.767945694982925,5.789408590940956,5.667678473819742,5.757945396927948,3195240,0.5460683927800517,0.03127155580398
2022-11-10,510300,5.642970821526457,5.68305811564252,5.6157024860551745,5.63145509123332,8841010,-2.1967958529463343,-0.12649030569462738
2022-11-11,510300,5.711039583436465,5.714876362143625,5.59445282822853,5.6847754690343635,3148478,0.9468312707323058,0.05332037780104315
2022-11-14,510300,5.605288012038958,5.6183690815365095,5.564810949080632,5.617638257734844,3861824,-1.181000228860823,-0.06713721129951988
2022-11-15,510300,5.654546707002458,5.728298195194949,5.595447025486517,5.651449432156997,6980091,0.6018752520349451,0.0338111744221532
2022-11-16,510300,5.698701959172139,5.757570754594297,5.644213120815727,5.703859917470988,9793537,0.9273813017908951,0.05241048531399084
2022-11-17,510300,5.76240453761595,5.808536842275073,5.761917764483472,5.786619631603779,7550538,1.4509422624370047,0.08275971413279137
2022-11-18,510300,5.992323062452317,6.031963753545782,5.9333838598248665,6.000312418889511,9819821,3.6928777229220904,0.2136927872857317
2022-11-21,510300,6.076542910061345,6.141831225551628,6.05563677871816,6.101912723083617,9231049,1.6932502360087027,0.1016003041941067
2022-11-22,510300,6.1351447509059085,6.249022883262244,5.973348075450921,6.145774090924498,6800087,0.7188134250913337,0.04386136784088013
2022-11-23,510300,6.104837524629013,6.093722187105186,6.057644010633106,6.078235155392957,5851842,-1.098949205296629,-0.067538935531541
2022-11-24,510300,6.006592722693557,6.084798031052163,5.948640188931672,5.981276376481172,9555358,-1.5951797920446857,-0.09695877891178473
2022-11-25,510300,6.050018329410909,6.112131386842177,5.975350100633058,6.05648977005526,1667700,1.25748065864055,0.07521339357408774
2022-11-28,510300,5.983863198482714,6.022662446603605,5.859558563085376,5.9601299477123195,6361807,-1.591017668672785,-0.09635982234294005
2022-11-29,510300,5.987562005536417,6.044076704762305,5.960434949511675,5.979790600411538,7417326,0.32986953089444176,0.01966065269921824
2022-11-30,510300,5.895559136315106,5.964892916309147,5.872539280374189,5.913414036246622,2787474,-1.110014858385641,-0.06637656416491566
2022-12-01,510300,5.994304285807924,6.110929336524805,5.945610666978391,5.978231555277125,7365506,1.096109939760686,0.0648175190305027
2022-12-02,510300,5.923172610514271,6.007300997834548,5.790909080854406,5.9115201509080375,8529314,-1.1159053267215722,-0.06671140436908729
2022-12-05,510300,5.873266914002168,5.952630908785453,5.871087376283475,5.896090825774802,7866340,-0.2610043565674934,-0.015429325133235139
2022-12-06,510300,5.835889569958854,5.919883507225482,5.8383907868343945,5.858910509136665,6391171,-0.6305926712594562,-0.037180316638137256
2022-12-07,510300,5.9325837669023285,5.955277152090469,5.935258054841238,5.949727678129493,6823775,1.550069229615367,0.0908171689928281
2022-12-08,510300,6.089282551555558,6.087802484059303,5.908576003525256,6.068460271463317,7234847,1.9955971055662016,0.11873259333382347
2022-12-09,510300,6.150267039404973,6.202165245204778,6.11296091919343,6.1591033455967175,9466963,1.4936750028610302,0.09064307413340078
2022-12-12,510300,6.029678510885211,6.131034775788749,5.985739633129126,6.0200958885312446,9359804,-2.256943085146509,-0.1390074570654729
2022-12-13,510300,6.037273458056593,6.0278836847883355,5.970141852027358,6.0264139271129515,5379033,0.10494913534090716,0.006318038581706986
2022-12-14,510300,5.946954694962356,5.945708090355098,5.915985741359085,5.917530039992274,9426070,-1.8067774374210845,-0.10888388712067787
2022-12-15,510300,5.809292764118979,5.792603416394521,5.664590618025833,5.782846390092309,4526159,-2.276011257902135,-0.13468364989996484
2022-12-16,510300,5.820804934107543,5.805314951107687,5.712276478926408,5.80076782293174,9270459,0.3099067765337177,0.01792143283943126
2022-12-19,510300,5.918616993373437,6.036766531559643,5.8783232523687845,5.912516738830048,6643142,1.9264504167282652,0.11174891589830782
2022-12-20,510300,5.8024039729178005,5.836580589075427,5.765940881406629,5.816473585525764,3126342,-1.6244039137094923,-0.09604315330428381
2022-12-21,510300,5.716581988643261,5.735307551011025,5.728380043530469,5.733394097994833,2186225,-1.4283480584812327,-0.08307948753093086
2022-12-22,510300,5.869594013273655,5.919885097442956,5.805219204609391,5.853398537681086,4450455,2.093078508735728,0.12000443968625252
2022-12-23,510300,5.935557716070226,5.98567003116642,5.850144467497723,5.910317492422127,5195923,0.9724086677957613,0.05691895474104136
2022-12-26,510300,5.985415006352691,5.977443020880529,5.958212342148739,5.9765299110118715,5652457,1.1202853091164535,0.06621241858974436
2022-12-27,510300,5.980008908176495,6.027790167864249,5.963874260255701,5.975842199911808,6572653,-0.011506862850238681,-0.0006877111000633818
2022-12-28,510300,6.170681775323488,6.218536187394667,6.085888751726805,6.140063874528975,9932640,2.748092555382232,0.16422167461716697
2022-12-29,510300,6.244970004801662,6.240618703212858,6.131012844725375,6.214553747676019,3200080,1.213177495694369,0.07448987314704425
2022-12-30,510300,6.194456950534306,6.226929215642715,6.174793662062812,6.191572076467979,3426109,-0.3698040461333849,-0.022981671208039955
2023-01-02,510300,6.097317070256949,6.162517460872807,6.071856195344327,6.099135843382621,1846293,-1.4929363971498695,-0.09243623308535831
2023-01-03,510300,6.000889265850948,5.994761500180443,5.992882567604857,5.993371402725957,3577066,-1.7340889491978613,-0.1057644406566638
2023-01-04,510300,6.018988130906309,6.052262439542946,5.916514822510045,6.006477818881198,1191852,0.2186818615859659,0.013106416155240552
2023-01-05,510300,6.07833699079294,6.11952695621436,6.04751512023068,6.056553372459062,2950576,0.8336924748219593,0.050075553577864085
2023-01-06,510300,5.89094405637249,5.935791619695952,5.851092718758876,5.900265769759012,3271679,-2.580470988842185,-0.1562876027000497
2023-01-09,510300,5.885973088068509,5.908073906441105,5.870281719711171,5.889492625674442,7469140,-0.18258743766740804,-0.010773144084570418
2023-01-10,510300,5.84166183056585,5.84683045674285,5.7883930433829525,5.8256169798081245,8591688,-1.084569587333551,-0.06387564586631722
2023-01-11,510300,5.813153452925017,5.884053498056738,5.733920773152821,5.836784991184916,4964020,0.19170521192003648,0.011168011376791576
2023-01-12,510300,5.988527832588428,5.994942680235415,5.973631754555402,5.991890326606773,1686432,2.657376203785266,0.15510533542185723
2023-01-13,510300,5.833415677388436,5.8773372310342165,5.858094670879447,5.861804092856572,3871899,-2.1710382977565246,-0.13008623375020179
2023-01-16,510300,5.815819679996389,5.879198485248252,5.773090007640753,5.808056972022481,3053871,-0.916904079063121,-0.05374712083409072
2023-01-17,510300,5.865553452718584,5.9655517219702885,5.8168707069014305,5.8548737713637795,7038347,0.8060664619306669,0.046816799341298676
2023-01-18,510300,5.910279575535619,5.888663405077702,5.843852140378976,5.8809844781887755,2574860,0.44596532469586886,0.026110706824995944
2023-01-19,510300,5.784326282626021,5.85825227579818,5.738940203382804,5.798412952202901,4493228,-1.4040425764106963,-0.08257152598587414
2023-01-20,510300,5.685859882541955,5.782416451024961,5.675739332741678,5.698287127237942,1282895,-1.7267798238985375,-0.1001258249649597
2023-01-23,510300,5.696622926203056,5.692825091032803,5.618983296755611,5.690611057567024,5480802,-0.13470836936639793,-0.00767606967091794
2023-01-24,510300,5.632041766022359,5.681335030108316,5.618766705865335,5.650102105866925,3496815,-0.7118559200462728,-0.04050895170009827
2023-01-25,510300,5.620799264523553,5.710181690238476,5.524757946771263,5.643044195376484,9711953,-0.12491651227174035,-0.007057910490441799
2023-01-26,510300,5.703612988021291,5.77810086783339,5.699043414946039,5.730101455269466,5787962,1.5427357447299586,0.08705725989298241
2023-01-27,510300,5.753184811013332,5.799723495522319,5.687306873668344,5.753828188612378,3160340,0.4140717843851125,0.023726733342911643
2023-01-30,510300,5.780666699695115,5.814606795323833,5.738168037101084,5.759937107516108,5872731,0.10617138196481013,0.0061089189037302205
2023-01-31,510300,5.707044454472098,5.70713922821005,5.635148520705043,5.6814477988902645,9734466,-1.3626764869259202,-0.07848930862584336
2023-02-01,510300,5.709730044836633,5.777910676635591,5.67581200736469,5.702936277803423,4562425,0.37822188417106506,0.021488478913158637
2023-02-02,510300,5.725982997169821,5.818637718209962,5.7246839844538755,5.748576161813869,2831564,0.8002874622338372,0.04563988401044572
2023-02-03,510300,5.590456314207943,5.613549910323591,5.535212398646565,5.566957815290444,1836277,-3.159362273563724,-0.18161834652342446
2023-02-06,510300,5.720651357693621,5.7973201941546755,5.676718245333601,5.711083073979542,6456460,2.5889410962166304,0.14412525868909754
2023-02-07,510300,5.7088093660866,5.763688898001781,5.663084600577991,5.711151875749451,1586846,0.0012047061654917772,6.88017699088661e-05
2023-02-08,510300,5.722877567443137,5.738628422106139,5.634261074660501,5.7314789262318175,1370727,0.3559185769280476,0.020327050482366715
2023-02-09,510300,5.638237484732336,5.680507447593991,5.602930754009021,5.665672598714124,8257387,-1.1481561454672935,-0.06580632751769322
2023-02-10,510300,5.770407887028491,5.810565479150501,5.705927701402438,5.765055901368241,7722218,1.7541307042110506,0.09938330265411643
2023-02-13,510300,5.70794384214353,5.764766071347748,5.716205291000223,5.720493527365914,9088342,-0.7729738404054473,-0.04456237400232688
2023-02-14,510300,5.824562794251083,5.825177198526321,5.770367658062448,5.798789997903311,1733350,1.3687013220597057,0.07829647053739741
2023-02-15,510300,5.7776764497540345,5.805649933957322,5.73872828374627,5.76591496364126,1776099,-0.5669292089201216,-0.03287503426205163
2023-02-16,510300,5.82724628306332,5.82477663024613,5.750618779924813,5.814887947442177,7866879,0.849353209503305,0.04897298380091719
2023-02-17,510300,5.884039012618385,5.935183529382863,5.868755126127352,5.871721602082342,1695457,0.9773817682104199,0.05683365464016532
2023-02-20,510300,6.103404229644556,6.210164393032012,6.0871714531696846,6.122240752309264,1256321,4.266536583377475,0.25051915022692217
2023-02-21,510300,6.084299038567864,6.109550265361849,6.047378979189731,6.06047737675797,5022804,-1.0088361116474769,-0.061763375551294075
2023-02-22,510300,6.066942569363882,6.144354227519847,6.032189567088815,6.078442696382221,6902425,0.2964340679357706,0.017965319624250853
2023-02-23,510300,6.010386200131342,6.017060401236382,5.947214333461336,5.99105678727641,1811925,-1.4376364715558037,-0.08738590910581134
2023-02-24,510300,5.987005833306112,6.015061982263147,5.966921180920175,5.994327735109978,5169566,0.054597176253013614,0.003270947833568627
2023-02-27,510300,5.922388736212477,6.029073536396037,5.911331351963755,5.948774613274371,9434113,-0.7599371247052882,-0.045553121835607335
2023-02-28,510300,6.058007121549701,6.148919295366738,5.990812251448317,6.028588918965182,8001787,1.3416932205282919,0.07981430569081116
2023-03-01,510300,5.888071377313176,5.918278195532099,5.878035285185688,5.893880562930441,3818174,-2.2344923139636412,-0.13470835603474107
2023-03-02,510300,5.839268575964067,5.905519733655626,5.816028261698882,5.850480848038651,6624818,-0.7363521270646751,-0.043399714891790175
2023-03-03,510300,5.763142462267418,5.854487455843478,5.734271138416214,5.784004738953542,4808317,-1.136250349531434,-0.0664761090851087
2023-03-06,510300,5.75942454977642,5.793656238718992,5.722139321775477,5.7618757052049085,7236000,-0.38259017319956573,-0.02212903374863373
2023-03-07,510300,5.615197595580903,5.62558252428008,5.605253443749049,5.613800690943995,7258593,-2.569909901512653,-0.14807501426091374
2023-03-08,510300,5.762089216633042,5.801256309103511,5.734384600174605,5.757548774770899,8107608,2.5606196539680077,0.14374808382690407
2023-03-09,510300,5.707900580374645,5.756264980807277,5.652565093966314,5.700167462504358,3080049,-0.9966274626796173,-0.057381312266540974
2023-03-10,510300,5.666302517826492,5.665975642834335,5.642726416632312,5.664259222056098,8881000,-0.6299506231082408,-0.035908240448259576
2023-03-13,510300,5.677593136547706,5.669698553676061,5.6584825322337675,5.667745826075549,2446999,0.061554457216123626,0.0034866040194510006
2023-03-14,510300,5.628023442063025,5.709330464035262,5.650090916536394,5.650842635463054,6267859,-0.29823480323920304,-0.016903190612495678
2023-03-15,510300,5.686871603105753,5.781241735949925,5.673624957574363,5.696633893120579,4618653,0.8103438834086806,0.04579125765752501
2023-03-16,510300,5.784349809408971,5.795897698662143,5.7719414976659635,5.78852388523824,8384412,1.613057708142868,0.09188999211766102
2023-03-17,510300,5.890747685121522,5.894123105817491,5.769038100453782,5.879309281557355,3490290,1.5683686915525348,0.09078539631911564
2023-03-20,510300,5.950649340953973,5.971530782374946,5.880616281249333,5.928718624876093,1484213,0.8403936747081614,0.0494093433187377
2023-03-21,510300,5.960956121603861,6.064297416282632,5.947863649333306,5.985533281173034,9718267,0.9582957109577541,0.05681465629694138
2023-03-22,510300,6.026890465866787,6.122640015573754,5.979914032489629,6.0523703429617015,4050931,1.116643390805241,0.06683706178866711
2023-03-23,510300,6.027430372273798,6.054340287699736,5.970705287256885,5.999921274556055,3742378,-0.8665872283681166,-0.05244906840564667
2023-03-24,510300,5.965882275032817,6.07357968164185,5.9027738448312075,5.962340388696786,8934565,-0.6263563160176596,-0.037580885859268776
2023-03-27,510300,5.945890179334654,6.0114714707527215,5.886110083221143,5.927749192699766,9316601,-0.5801613752645872,-0.03459119599702021
2023-03-28,510300,5.9358465894781975,6.015212614348035,5.899001381317756,5.944007814369787,7470898,0.27427985128054366,0.0162586216700209
2023-03-29,510300,5.912735361593442,5.943138597695132,5.871536717200198,5.8880850212497435,3943383,-0.9408263728195044,-0.055922793120043224
2023-03-30,510300,5.847857270266085,5.853053953168013,5.815938853701658,5.818896766462274,9131390,-1.175055294510417,-0.06918825478746982
2023-03-31,510300,5.9977687620988345,6.026474529512455,5.976456762716222,6.025011169054524,3981145,3.542156028273422,0.20611440259225056
2023-04-03,510300,5.998901406390171,6.114537001803565,6.00841618295715,6.019937708281384,1749862,-0.08420666171041388,-0.005073460773139971
2023-04-04,510300,6.0250450603777805,6.008291182517112,5.976435421695934,6.006204304960841,6081528,-0.22813198385176325,-0.013733403320543403
2023-04-05,510300,5.935211508148594,6.043063191974703,5.950698583707929,5.955639884446025,9494618,-0.8418698057448883,-0.05056442051481547
2023-04-06,510300,5.6553487113245815,5.680424198723384,5.6254561910740195,5.6588477175757035,8203884,-4.983379999946533,-0.29679216687032195
2023-04-07,510300,5.675123138190867,5.709080645000621,5.623641243192105,5.6532447629997975,2027410,-0.09901228758114569,-0.005602954575905983
2023-04-10,510300,5.629993746212248,5.713739561794119,5.609841931401042,5.648774325509205,7726421,-0.07907737375624344,-0.004470437490592616
2023-04-11,510300,5.612222292652271,5.6381216772520855,5.585302033170258,5.602662886515782,8103326,-0.8163087483454482,-0.04611143899342274
2023-04-12,510300,5.624057812631618,5.6658364691271865,5.570394467132148,5.649431484807507,1065394,0.834756601263395,0.04676859829172475
2023-04-13,510300,5.592524713396204,5.668766724375417,5.583807667408657,5.606291432679615,9992131,-0.763617582475417,-0.043140052127891515
2023-04-14,510300,5.57185820322253,5.6049829865393175,5.586668521193517,5.5906463513536835,8720621,-0.2790629333811365,-0.015645081325931898
2023-04-17,510300,5.495034802585165,5.672160262462917,5.505390622141781,5.520578108036592,2999494,-1.2533120307301562,-0.07006824331709183
2023-04-18,510300,5.6664630975308965,5.6519413209851415,5.620155034430936,5.651452884280106,8663578,2.370671579720829,0.1308747762435143
2023-04-19,510300,5.598473618386784,5.68283644214903,5.612935724315704,5.624260198376525,2365389,-0.4811627462951966,-0.02719268590358137
2023-04-20,510300,5.641305342467751,5.781554625329037,5.648997788309173,5.660231952106312,1132014,0.639581962089354,0.035971753729787004
2023-04-21,510300,5.779220326725462,5.8007466635594325,5.707749835589226,5.792980278226361,4372013,2.3452806747725314,0.1327483261200495
2023-04-24,510300,5.832593460494442,5.839354898524432,5.812475339318005,5.835962344302907,1183858,0.741968106435647,0.04298206607654631
2023-04-25,510300,5.896898491549294,5.93451774196768,5.885280083240861,5.913146079608424,3253131,1.3225536895532493,0.0771837353055167
2023-04-26,510300,5.786806169168106,5.8286898098325,5.73456414553137,5.7927573651415525,2342844,-2.035950285111913,-0.1203887144668716
2023-04-27,510300,5.68083844730444,5.711331990376179,5.611157108469954,5.697369462793617,3824210,-1.6466752590388378,-0.0953879023479356
2023-04-28,510300,5.704938120564845,5.778896861505554,5.679006467983435,5.700097019208179,1185646,0.04787396064750445,0.0027275564145616826
2023-05-01,510300,5.851017868191333,5.878754707086532,5.780161723736245,5.849239007410903,2819745,2.616481573912639,0.14914198820272428
2023-05-02,510300,5.776317108031705,5.835512880904929,5.780372407867599,5.794888335502589,5008137,-0.929192187897491,-0.05435067190831422
2023-05-03,510300,5.880264917980155,5.87754644267083,5.81620495222489,5.857935929728063,8729647,1.087986352372157,0.06304759422547423
2023-05-04,510300,5.850895835537061,5.894955662690717,5.837761109913806,5.851811271282606,3486500,-0.10455318253611012,-0.006124658445457065
2023-05-05,510300,5.846469181462871,5.8715744535920615,5.778762177862282,5.841369558693806,7956338,-0.17843556643806743,-0.010441712588799668
2023-05-08,510300,5.804460103587224,5.8840881361614175,5.736672086540475,5.8275574068505245,5226230,-0.2364539977225917,-0.013812151843281661
2023-05-09,510300,5.846833310957756,5.841726437651075,5.795303397069569,5.836477331195843,9983894,0.15306454698896835,0.008919924345318186
2023-05-10,510300,5.776003005088396,5.805666879263932,5.685770493646228,5.763698314221846,8625358,-1.246968211201555,-0.07277901697399702
2023-05-11,510300,5.677414838190823,5.783915335318918,5.601241256438496,5.692478595132819,8045867,-1.2356600780664213,-0.07121971908902669
2023-05-12,510300,5.599110557326621,5.583035286291029,5.448641061145684,5.580738713004322,7809376,-1.9629389950457876,-0.11173988212849739
2023-05-15,510300,5.526635998283568,5.54577221593258,5.425257008833027,5.531769559065273,3444436,-0.8774672396853018,-0.04896915393904866
2023-05-16,510300,5.434908128909357,5.537040471828685,5.412858672176732,5.424387271253604,5161143,-1.9411923556304822,-0.10738228781166903
2023-05-17,510300,5.628166756970854,5.673239179792238,5.5636336783670775,5.625287364316366,8490885,3.7036458316209395,0.2009000930627618
2023-05-18,510300,5.647365388696393,5.6452183676840075,5.621728382369901,5.628026395970796,8890684,0.048691408581277525,0.002739031654430235
2023-05-19,510300,5.730742573150799,5.761037468373019,5.677747949995909,5.712886028522446,9996775,1.5078044518839264,0.08485963255164997
2023-05-22,510300,5.77492407258326,5.89855932729675,5.719499529938703,5.787208096621591,5524838,1.3009548541329459,0.07432206809914543
2023-05-23,510300,5.998914379503457,5.994375247760748,5.955685907732251,5.9857752346358595,7490611,3.4311387235269213,0.19856713801426817
2023-05-24,510300,5.823255607103202,5.8756533961958635,5.803802082562669,5.8233383788998285,6039944,-2.7137145878133335,-0.16243685573603095
2023-05-25,510300,5.862406973542245,5.894853745884355,5.829465340959391,5.843250902123454,7565697,0.34194343395495913,0.01991252322362591
2023-05-26,510300,5.826328522759484,5.864337776756714,5.800571849779696,5.8506529927360855,1327419,0.12667761040246195,0.007402090612631085
2023-05-29,510300,5.765439571798654,5.847828258737224,5.70848797593843,5.775219795939761,2079439,-1.2893124389701247,-0.07543319679632443
2023-05-30,510300,5.813528234600461,5.878143905830677,5.827294961360837,5.829759671061952,5404578,0.9443774791140466,0.05453987512219083
2023-05-31,510300,5.701151960626436,5.762326570170433,5.708828883696584,5.727002709386213,3340961,-1.7626277492331355,-0.10275696167573933
2023-06-01,510300,5.5549581762438685,5.611157653134815,5.492302186357586,5.5740016022215615,9083048,-2.671573856842964,-0.1530011071646511
2023-06-02,510300,5.595031534232769,5.668343747537897,5.537717892443649,5.573021680291456,4845388,-0.017580223330314445,-0.0009799219301056539
2023-06-05,510300,5.497029376837537,5.544157361841068,5.449395067333666,5.502090914264625,2321059,-1.27275237915675,-0.07093076602683102
2023-06-06,510300,5.489036087276365,5.5442665797519854,5.439382348823278,5.496797599547666,6620921,-0.09620551167623093,-0.005293314716959152
2023-06-07,510300,5.460651547821811,5.451461254975568,5.388314264984865,5.449017020275717,5412760,-0.869243926243176,-0.04778057927194901
2023-06-08,510300,5.478586826150754,5.522327335197532,5.441737763397394,5.467223259393058,2559904,0.33411969626073723,0.018206239117341205
